time_hr,q_solar_kw,t_pcm,pcm_melt,t_boiler,boiler_vol,tds_ppm,total_distilled_L,battery_soc,mineral_ppm,power_source
5.033333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9946,0.0,BATTERY
5.05,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99458333333334,0.0,BATTERY
5.066666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99456666666667,0.0,BATTERY
5.083333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99455,0.0,BATTERY
5.1,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99453333333332,0.0,BATTERY
5.116666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99451666666667,0.0,BATTERY
5.133333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9945,0.0,BATTERY
5.15,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99448333333333,0.0,BATTERY
5.166666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99446666666667,0.0,BATTERY
5.183333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99445,0.0,BATTERY
5.2,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99443333333333,0.0,BATTERY
5.216666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99441666666667,0.0,BATTERY
5.233333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9944,0.0,BATTERY
5.25,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99438333333333,0.0,BATTERY
5.266666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99436666666668,0.0,BATTERY
5.283333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99435,0.0,BATTERY
5.3,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99433333333333,0.0,BATTERY
5.316666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99431666666666,0.0,BATTERY
5.333333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9943,0.0,BATTERY
5.35,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99428333333334,0.0,BATTERY
5.366666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99426666666668,0.0,BATTERY
5.383333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99425,0.0,BATTERY
5.4,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99423333333333,0.0,BATTERY
5.416666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99421666666666,0.0,BATTERY
5.433333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9942,0.0,BATTERY
5.45,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99418333333334,0.0,BATTERY
5.466666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99416666666667,0.0,BATTERY
5.483333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99414999999999,0.0,BATTERY
5.5,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99413333333332,0.0,BATTERY
5.516666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99411666666667,0.0,BATTERY
5.533333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9941,0.0,BATTERY
5.55,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99408333333334,0.0,BATTERY
5.566666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99406666666667,0.0,BATTERY
5.583333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99405,0.0,BATTERY
5.6,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99403333333333,0.0,BATTERY
5.616666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99401666666667,0.0,BATTERY
5.633333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.994,0.0,BATTERY
5.65,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99398333333333,0.0,BATTERY
5.666666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99396666666667,0.0,BATTERY
5.683333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99395,0.0,BATTERY
5.7,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99393333333333,0.0,BATTERY
5.716666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99391666666666,0.0,BATTERY
5.733333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9939,0.0,BATTERY
5.75,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99388333333334,0.0,BATTERY
5.766666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99386666666666,0.0,BATTERY
5.783333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99385,0.0,BATTERY
5.8,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99383333333333,0.0,BATTERY
5.816666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99381666666666,0.0,BATTERY
5.833333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99380000000001,0.0,BATTERY
5.85,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99378333333334,0.0,BATTERY
5.866666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99376666666666,0.0,BATTERY
5.883333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99374999999999,0.0,BATTERY
5.9,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99373333333332,0.0,BATTERY
5.916666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99371666666667,0.0,BATTERY
5.933333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9937,0.0,BATTERY
5.95,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99368333333334,0.0,BATTERY
5.966666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99366666666667,0.0,BATTERY
5.983333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99365,0.0,BATTERY
6.0,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99363333333334,0.0,BATTERY
6.016666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99369956954308,0.0,SOLAR
6.033333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99384870705089,0.0,SOLAR
6.05,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99408074270006,0.0,SOLAR
6.066666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9943956717557,0.0,SOLAR
6.083333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99479348790469,0.0,SOLAR
6.1,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99527418325589,0.0,SOLAR
6.116666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.9958377483402,0.0,SOLAR
6.133333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99648417211088,0.0,SOLAR
6.15,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99721344194364,0.0,SOLAR
6.166666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99802554363691,0.0,SOLAR
6.183333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99892046141215,0.0,SOLAR
6.2,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,79.99989817791409,0.0,SOLAR
6.216666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.00095867421113,0.0,SOLAR
6.233333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.00210192979563,0.0,SOLAR
6.25,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.00332792258433,0.0,SOLAR
6.266666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.0046366289188,0.0,SOLAR
6.283333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.00602802356585,0.0,SOLAR
6.3,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.00750207971801,0.0,SOLAR
6.316666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.00905876899408,0.0,SOLAR
6.333333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.01069806143963,0.0,SOLAR
6.35,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.01241992552757,0.0,SOLAR
6.366666666666666,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.01422432815879,0.0,SOLAR
6.383333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.01611123466274,0.0,SOLAR
6.4,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.01808060879816,0.0,SOLAR
6.416666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.02013241275367,0.0,SOLAR
6.433333333333334,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.02226660714861,0.0,SOLAR
6.45,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.02448315103364,0.0,SOLAR
6.466666666666667,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.02678200189168,0.0,SOLAR
6.483333333333333,0.0,25.0,0.0,25.0,23.0,1000.0,0.0,80.0291631156386,0.0,SOLAR
6.5,8.8825,25.725102040816328,0.0,25.0,23.0,1000.0,0.0,80.0316264466241,0.0,SOLAR
6.516666666666667,8.8825,26.43540608079967,0.0,25.113024052417543,23.0,1000.0,0.0,80.03417194763264,0.0,SOLAR
6.533333333333333,8.8825,27.133520733281667,0.0,25.31914811121017,23.0,1000.0,0.0,80.03679956988421,0.0,SOLAR
6.55,8.8825,27.821594761402658,0.0,25.601960370449014,23.0,1000.0,0.0,80.03950926303538,0.0,SOLAR
6.566666666666666,8.8825,28.501398141179113,0.0,25.94794212147055,23.0,1000.0,0.0,80.04230097518017,0.0,SOLAR
6.583333333333333,8.8825,29.174388834654447,0.0,26.34595775343942,23.0,1000.0,0.0,80.04517465285112,0.0,SOLAR
6.6,8.8825,29.841767792180672,0.0,26.786834657361457,23.0,1000.0,0.0,80.0481302410202,0.0,SOLAR
6.616666666666666,8.8825,30.504524258817014,0.0,27.2630171852346,23.0,1000.0,0.0,80.05116768310002,0.0,SOLAR
6.633333333333334,8.8825,31.163473094050026,0.0,27.768281609789177,23.0,1000.0,0.0,80.0542869209447,0.0,SOLAR
6.65,8.8825,31.81928551273858,0.0,28.297501331544026,23.0,1000.0,0.0,80.05748789485116,0.0,SOLAR
6.666666666666667,8.8825,32.47251440699992,0.0,28.846453475507765,23.0,1000.0,0.0,80.06077054356017,0.0,SOLAR
6.683333333333334,8.8825,33.12361520431641,0.0,29.411659581297755,23.0,1000.0,0.0,80.0641348042575,0.0,SOLAR
6.7,8.8825,33.7729630487446,0.0,29.99025437663901,23.0,1000.0,0.0,80.0675806125752,0.0,SOLAR
6.716666666666667,8.8825,34.4208669533955,0.0,30.579877683663533,23.0,1000.0,0.0,80.07110790259269,0.0,SOLAR
6.733333333333333,8.8825,35.06758145809485,0.0,31.178585380126034,23.0,1000.0,0.0,80.07471660683817,0.0,SOLAR
6.75,8.8825,35.71331623201385,0.0,31.784776056507408,23.0,1000.0,0.0,80.07840665628981,0.0,SOLAR
6.766666666666667,8.8825,36.35824398353413,0.0,32.397130602111744,23.0,1000.0,0.0,80.08217798037707,0.0,SOLAR
6.783333333333333,8.8825,37.00250697575,0.0,33.014562441014974,23.0,1000.0,0.0,80.08603050698207,0.0,SOLAR
6.8,8.8825,37.64622239340847,0.0,33.63617654049358,23.0,1000.0,0.0,80.08996416244094,0.0,SOLAR
6.816666666666666,8.8825,38.28948676375715,0.0,34.261235645507746,23.0,1000.0,0.0,80.09397887154525,0.0,SOLAR
6.833333333333333,8.8825,38.93237959807859,0.0,34.88913246541943,23.0,1000.0,0.0,80.0980745575434,0.0,SOLAR
6.85,8.8825,39.57496639128963,0.0,35.519366763676636,23.0,1000.0,0.0,80.10225114214215,0.0,SOLAR
6.866666666666666,8.8825,40.21730109276692,0.0,36.15152648616183,23.0,1000.0,0.0,80.106508545508,0.0,SOLAR
6.883333333333334,8.8825,40.85942814161171,0.0,36.7852722162628,23.0,1000.0,0.0,80.11084668626887,0.0,SOLAR
6.9,8.8825,41.5013841431352,0.0,37.42032437022649,23.0,1000.0,0.0,80.11526548151546,0.0,SOLAR
6.916666666666667,8.8825,42.14319924981053,0.0,38.056452649734666,23.0,1000.0,0.0,80.119764846803,0.0,SOLAR
6.933333333333334,8.8825,42.78489829878857,0.0,38.69346735379504,23.0,1000.0,0.0,80.12434469615273,0.0,SOLAR
6.95,8.8825,43.42650174889074,0.0,39.33121222218501,23.0,1000.0,0.0,80.12900494205361,0.0,SOLAR
6.966666666666667,8.8825,44.06802645242736,0.0,39.96955854046361,23.0,1000.0,0.0,80.13374549546398,0.0,SOLAR
6.983333333333333,8.8825,44.709486290958715,0.0,40.60840028416068,23.0,1000.0,0.0,80.13856626581321,0.0,SOLAR
7.0,8.8825,45.350892698983245,0.0,41.247650118955455,23.0,1000.0,0.0,80.1434671610035,0.0,SOLAR
7.016666666666667,8.8825,45.99225509530921,0.0,41.88723610594956,23.0,1000.0,0.0,80.14844808741154,0.0,SOLAR
7.033333333333333,8.8825,46.633581238383506,0.0,42.52709898773935,23.0,1000.0,0.0,80.15350894989037,0.0,SOLAR
7.05,8.8825,47.274877518982606,0.0,43.16718995290336,23.0,1000.0,0.0,80.15864965177113,0.0,SOLAR
7.066666666666666,8.8825,47.91614920130752,0.0,43.80746879456921,23.0,1000.0,0.0,80.16387009486499,0.0,SOLAR
7.083333333333333,8.8825,48.55740062157817,0.0,44.4479023935911,23.0,1000.0,0.0,80.16917017946493,0.0,SOLAR
7.1,8.8825,49.198635351619245,0.0,45.0884634691149,23.0,1000.0,0.0,80.17454980434763,0.0,SOLAR
7.116666666666666,8.8825,49.83985633360895,0.0,45.72912954939552,23.0,1000.0,0.0,80.18000886677551,0.0,SOLAR
7.133333333333334,8.8825,50.48106599107398,0.0,46.369882124040146,23.0,1000.0,0.0,80.18554726249857,0.0,SOLAR
7.15,8.8825,51.12226632031819,0.0,47.010705945695186,23.0,1000.0,0.0,80.19116488575645,0.0,SOLAR
7.166666666666667,8.8825,51.763458965734046,0.0,47.65158845483295,23.0,1000.0,0.0,80.19686162928036,0.0,SOLAR
7.183333333333334,8.8825,52.40464528183811,0.0,48.29251930593774,23.0,1000.0,0.0,80.20263738429523,0.0,SOLAR
7.2,8.8825,53.045826384370756,0.0,48.93348997721658,23.0,1000.0,0.0,80.20849204052169,0.0,SOLAR
7.216666666666667,8.8825,53.68700319238802,0.0,49.574493449110676,23.0,1000.0,0.0,80.21442548617821,0.0,SOLAR
7.233333333333333,8.8825,54.32817646293338,0.0,50.21552393947937,23.0,1000.0,0.0,80.22043760798324,0.0,SOLAR
7.25,8.8825,54.96934681959758,0.0,50.85657668546626,23.0,1000.0,0.0,80.22652829115732,0.0,SOLAR
7.266666666666667,8.8825,55.610514776043885,0.0,51.49764776381826,23.0,1000.0,0.0,80.23269741942535,0.0,SOLAR
7.283333333333333,8.8825,56.25168075538622,0.0,52.138733942879114,23.0,1000.0,0.0,80.23894487501867,0.0,SOLAR
7.3,8.8825,56.89284510615138,0.0,52.779832560673675,23.0,1000.0,0.0,80.24527053867745,0.0,SOLAR
7.316666666666666,8.8825,57.53400811542734,0.0,53.42094142448369,23.0,1000.0,0.0,80.25167428965285,0.0,SOLAR
7.333333333333333,8.8825,58.175170019693795,0.0,54.0620587281265,23.0,1000.0,0.0,80.25815600570937,0.0,SOLAR
7.35,8.8825,58.816331013743444,0.0,54.70318298381598,23.0,1000.0,0.0,80.26471556312717,0.0,SOLAR
7.366666666666666,8.8825,59.457491258030636,0.0,55.34431296603511,23.0,1000.0,0.0,80.27135283670444,0.0,SOLAR
7.383333333333334,8.8825,60.098650884724606,0.0,55.98544766530285,23.0,1000.0,0.0,80.27806769975973,0.0,SOLAR
7.4,8.8825,60.73981000269559,0.0,56.62658625009093,23.0,1000.0,0.0,80.28486002413442,0.0,SOLAR
7.416666666666667,8.8825,61.380968701622024,0.0,57.26772803545411,23.0,1000.0,0.0,80.29172968019515,0.0,SOLAR
7.433333333333334,8.8825,62.0221270553737,0.0,57.90887245719032,23.0,1000.0,0.0,80.29867653683624,0.0,SOLAR
7.45,8.8825,62.66328512479853,0.0,58.55001905055584,23.0,1000.0,0.0,80.30570046148226,0.0,SOLAR
7.466666666666667,8.8825,63.304442960018065,0.0,59.19116743273266,23.0,1000.0,0.0,80.3128013200905,0.0,SOLAR
7.483333333333333,8.8825,63.945600602318365,0.0,59.83231728838651,23.0,1000.0,0.0,80.31997897715353,0.0,SOLAR
7.5,8.8825,64.58675808570752,0.0,60.473468357770685,23.0,1000.0,0.0,80.32723329570179,0.0,SOLAR
7.516666666666667,8.8825,65.22791543819861,0.0,61.11462042692702,23.0,1000.0,0.0,80.33456413730623,0.0,SOLAR
7.533333333333333,8.8825,65.86907268286653,0.0,61.75577331961421,23.0,1000.0,0.0,80.34197136208086,0.0,SOLAR
7.55,8.8825,66.51022983871853,0.0,62.396926890659024,23.0,1000.0,0.0,80.3494548286855,0.0,SOLAR
7.566666666666666,8.8825,67.15138692141119,0.0,63.03808102047959,23.0,1000.0,0.0,80.3570143943284,0.0,SOLAR
7.583333333333333,8.8825,67.79254394384115,0.0,63.67923561057409,23.0,1000.0,0.0,80.36464991476905,0.0,SOLAR
7.6,8.8825,68.43370091663162,0.0,64.32039057980477,23.0,1000.0,0.0,80.37236124432083,0.0,SOLAR
7.616666666666666,8.8825,69.07485784853311,0.0,64.96154586133693,23.0,1000.0,0.0,80.38014823585381,0.0,SOLAR
7.633333333333334,8.8825,69.7160147467536,0.0,65.60270140011761,23.0,1000.0,0.0,80.38801074079761,0.0,SOLAR
7.65,8.8825,70.35717161723042,0.0,66.24385715079868,23.0,1000.0,0.0,80.39594860914417,0.0,SOLAR
7.666666666666667,8.8825,70.99832846485427,0.0,66.885013076026,23.0,1000.0,0.0,80.40396168945057,0.0,SOLAR
7.683333333333334,8.8825,71.63948529365369,0.0,67.52616914503032,23.0,1000.0,0.0,80.41204982884203,0.0,SOLAR
7.7,8.8825,72.2806421069471,0.0,68.16732533246642,23.0,1000.0,0.0,80.42021287301472,0.0,SOLAR
7.716666666666667,8.8825,72.9217989074679,0.0,68.80848161745696,23.0,1000.0,0.0,80.42845066623873,0.0,SOLAR
7.733333333333333,8.8825,73.56295569746769,0.0,69.44963798280492,23.0,1000.0,0.0,80.43676305136105,0.0,SOLAR
7.75,8.8825,74.2041124788011,0.0,70.09079441434476,23.0,1000.0,0.0,80.44514986980855,0.0,SOLAR
7.766666666666667,8.8825,74.84526925299586,0.0,70.73195090040807,23.0,1000.0,0.0,80.45361096159097,0.0,SOLAR
7.783333333333333,8.8825,75.4864260213104,0.0,71.37310743138339,23.0,1000.0,0.0,80.462146165304,0.0,SOLAR
7.8,8.8825,76.12758278478127,0.0,72.01426399935356,23.0,1000.0,0.0,80.47075531813239,0.0,SOLAR
7.816666666666666,8.8825,76.76873954426233,0.0,72.65542059779706,23.0,1000.0,0.0,80.47943825585294,0.0,SOLAR
7.833333333333333,8.8825,77.40989630045692,0.0,73.29657722134202,23.0,1000.0,0.0,80.48819481283775,0.0,SOLAR
7.85,8.8825,78.05105305394437,0.0,73.93773386556352,23.0,1000.0,0.0,80.49702482205726,0.0,SOLAR
7.866666666666666,8.8825,78.69220980520191,0.0,74.57889052681666,23.0,1000.0,0.0,80.50592811508352,0.0,SOLAR
7.883333333333334,8.8825,79.33336655462263,0.0,75.2200472020991,23.0,1000.0,0.0,80.51490452209337,0.0,SOLAR
7.9,8.8825,79.97452330253032,0.0,75.86120388893771,23.0,1000.0,0.0,80.52395387187164,0.0,SOLAR
7.916666666666667,8.8825,80.6156800491917,0.0,76.50236058529535,23.0,1000.0,0.0,80.53307599181446,0.0,SOLAR
7.933333333333334,8.8825,81.25683679482647,0.0,77.14351728949401,23.0,1000.0,0.0,80.54227070793246,0.0,SOLAR
7.95,8.8825,81.8979935396156,0.0,77.78467400015145,23.0,1000.0,0.0,80.55153784485424,0.0,SOLAR
7.966666666666667,8.8825,82.53915028370817,0.0,78.42583071612911,23.0,1000.0,0.0,80.56087722582954,0.0,SOLAR
7.983333333333333,8.8825,83.18030702722696,0.0,79.06698743648914,23.0,1000.0,0.0,80.57028867273269,0.0,SOLAR
8.0,8.8825,83.82146377027313,0.0,79.708144160459,23.0,1000.0,0.0,80.57977200606604,0.0,SOLAR
8.016666666666667,8.8825,84.46262051292999,0.0,80.34930088740235,23.0,1000.0,0.0,80.58932704496323,0.0,SOLAR
8.033333333333333,8.8825,85,0.0010377725526615222,80.99045761679501,23.0,1000.0,0.0,80.59895360719281,0.0,SOLAR
8.05,8.8825,85,0.007470519005068668,81.61543824432094,23.0,1000.0,0.0,80.6086515091616,0.0,SOLAR
8.066666666666666,8.8825,85,0.01403081252431784,82.14300107513799,23.0,1000.0,0.0,80.61842056591824,0.0,SOLAR
8.083333333333334,8.8825,85,0.020698771927407225,82.58833094329962,23.0,1000.0,0.0,80.62826059115662,0.0,SOLAR
8.1,8.8825,85,0.02745761497706021,82.96424577257164,23.0,1000.0,0.0,80.63817139721955,0.0,SOLAR
8.116666666666667,8.8825,85,0.034293175338809524,83.28156551456418,23.0,1000.0,0.0,80.64815279510226,0.0,SOLAR
8.133333333333333,8.8825,85,0.04119349483157772,83.54942357925718,23.0,1000.0,0.0,80.65820459445602,0.0,SOLAR
8.15,8.8825,85,0.04814847923550776,83.77552972182039,23.0,1000.0,0.0,80.66832660359175,0.0,SOLAR
8.166666666666666,8.8825,85,0.05514960775016498,83.9663919523954,23.0,1000.0,0.0,80.67851862948368,0.0,SOLAR
8.183333333333334,8.8825,85,0.06218968774044976,84.12750385606641,23.0,1000.0,0.0,80.688780477773,0.0,SOLAR
8.2,8.8825,85,0.06926264771107556,84.2635027146478,23.0,1000.0,0.0,80.6991119527716,0.0,SOLAR
8.216666666666667,8.8825,85,0.07636336255079959,84.37830298150584,23.0,1000.0,0.0,80.70951285746581,0.0,SOLAR
8.233333333333333,8.8825,85,0.08348750601641303,84.47520895121875,23.0,1000.0,0.0,80.71998299352008,0.0,SOLAR
8.25,8.8825,85,0.0906314262105393,84.55700986704424,23.0,1000.0,0.0,80.73052216128079,0.0,SOLAR
8.266666666666667,8.8825,85,0.09779204046911975,84.62606020367173,23.0,1000.0,0.0,80.74113015978006,0.0,SOLAR
8.283333333333333,8.8825,85,0.10496674663313439,84.68434743603648,23.0,1000.0,0.0,80.75180678673959,0.0,SOLAR
8.3,8.8825,85,0.11215334815069286,84.73354924478464,23.0,1000.0,0.0,80.76255183857451,0.0,SOLAR
8.316666666666666,8.8825,85,0.11934999085371013,84.77508180493335,23.0,1000.0,0.0,80.77336511039718,0.0,SOLAR
8.333333333333334,8.8825,85,0.12655510958941082,84.81014054761769,23.0,1000.0,0.0,80.78424639602117,0.0,SOLAR
8.35,8.8825,85,0.13376738317055728,84.83973456816943,23.0,1000.0,0.0,80.79519548796522,0.0,SOLAR
8.366666666666667,8.8825,85,0.14098569634773472,84.86471567089471,23.0,1000.0,0.0,80.80621217745704,0.0,SOLAR
8.383333333333333,8.8825,85,0.1482091077091418,84.88580288654626,23.0,1000.0,0.0,80.8172962544375,0.0,SOLAR
8.4,8.8825,85,0.15543682258394717,84.90360316817613,23.0,1000.0,0.0,80.82844750756439,0.0,SOLAR
8.416666666666666,8.8825,85,0.16266817016928925,84.91862886105748,23.0,1000.0,0.0,80.83966572421663,0.0,SOLAR
8.433333333333334,8.8825,85,0.1699025842225663,84.93131244951182,23.0,1000.0,0.0,80.85095069049824,0.0,SOLAR
8.45,8.8825,85,0.17713958676328298,84.9420190050996,23.0,1000.0,0.0,80.8623021912424,0.0,SOLAR
8.466666666666667,8.8825,85,0.18437877431534413,84.95105669447014,23.0,1000.0,0.0,80.87372001001563,0.0,SOLAR
8.483333333333333,8.8825,85,0.19161980629380743,84.9586856493183,23.0,1000.0,0.0,80.88520392912177,0.0,SOLAR
8.5,8.8825,85,0.19886239520183158,84.9651254537516,23.0,1000.0,0.0,80.89675372960627,0.0,SOLAR
8.516666666666667,8.8825,85,0.20610629835565844,84.97056146457675,23.0,1000.0,0.0,80.90836919126026,0.0,SOLAR
8.533333333333333,8.8825,85,0.21335131089944961,84.97515014642217,23.0,1000.0,0.0,80.92005009262479,0.0,SOLAR
8.55,8.8825,85,0.22059725990892354,84.97902357525736,23.0,1000.0,0.0,80.931796210995,0.0,SOLAR
8.566666666666666,8.8825,85,0.2278439994140781,84.98229323993377,23.0,1000.0,0.0,80.94360732242444,0.0,SOLAR
8.583333333333334,8.8825,85,0.23509140619773805,84.98505325116697,23.0,1000.0,0.0,80.95548320172928,0.0,SOLAR
8.6,8.8825,85,0.24233937624899662,84.98738305032417,23.0,1000.0,0.0,80.96742362249255,0.0,SOLAR
8.616666666666667,8.8825,85,0.24958782176947095,84.989349695984,23.0,1000.0,0.0,80.97942835706857,0.0,SOLAR
8.633333333333333,8.8825,85,0.25683666864620236,84.99100979408277,23.0,1000.0,0.0,80.99149717658719,0.0,SOLAR
8.65,8.8825,85,0.26408585431846415,84.9924111272023,23.0,1000.0,0.0,81.00362985095816,0.0,SOLAR
8.666666666666666,8.8825,85,0.2713353259770769,84.99359402989543,23.0,1000.0,0.0,81.01582614887553,0.0,SOLAR
8.683333333333334,8.8825,85,0.27858503904440246,84.9945925496349,23.0,1000.0,0.0,81.02808583782209,0.0,SOLAR
8.7,8.8825,85,0.28583495589126673,84.9954354268013,23.0,1000.0,0.0,81.04040868407368,0.0,SOLAR
8.716666666666667,8.8825,85,0.29308504475387925,84.99614692191706,23.0,1000.0,0.0,81.05279445270381,0.0,SOLAR
8.733333333333333,8.8825,85,0.3003352788195766,84.99674751393681,23.0,1000.0,0.0,81.06524290758796,0.0,SOLAR
8.75,8.8825,85,0.30758563545507395,84.99725448969278,23.0,1000.0,0.0,81.07775381140819,0.0,SOLAR
8.766666666666667,8.8825,85,0.31483609555501124,84.9976824414615,23.0,1000.0,0.0,81.09032692565764,0.0,SOLAR
8.783333333333333,8.8825,85,0.3220866429920442,84.99804368697316,23.0,1000.0,0.0,81.10296201064497,0.0,SOLAR
8.8,8.8825,85,0.32933726415265097,84.99834862395257,23.0,1000.0,0.0,81.11565882549912,0.0,SOLAR
8.816666666666666,8.8825,85,0.33658794754529436,84.99860602939683,23.0,1000.0,0.0,81.12841712817371,0.0,SOLAR
8.833333333333334,8.8825,85,0.34383868346966107,84.99882331220346,23.0,1000.0,0.0,81.14123667545175,0.0,SOLAR
8.85,8.8825,85,0.3510894637374577,84.99900672642065,23.0,1000.0,0.0,81.1541172229502,0.0,SOLAR
8.866666666666667,8.8825,85,0.3583402814367272,84.9991615512574,23.0,1000.0,0.0,81.16705852512473,0.0,SOLAR
8.883333333333333,8.8825,85,0.36559113073290217,84.99929224303497,23.0,1000.0,0.0,81.18006033527426,0.0,SOLAR
8.9,8.8825,85,0.3728420067008685,84.99940256345307,23.0,1000.0,0.0,81.19312240554578,0.0,SOLAR
8.916666666666666,8.8825,85,0.3800929051832058,84.99949568786288,23.0,1000.0,0.0,81.20624448693897,0.0,SOLAR
8.933333333333334,8.8825,85,0.38734382267052475,84.99957429666303,23.0,1000.0,0.0,81.21942632931103,0.0,SOLAR
8.95,8.8825,85,0.394594756200456,84.99964065244961,23.0,1000.0,0.0,81.23266768138137,0.0,SOLAR
